Date,Bob,System,Assumed Date
2133,Bob,Sol,Jan/2133
"June 25, 2133",Bob,Sol,Jun/2133
"July 15, 2133",Bob,Sol,Jul/2133
"July 18, 2133",Bob,Sol,Jul/2133
"July 19, 2133",Bob,Sol,Jul/2133
"July 25, 2133",Bob,Sol,Jul/2133
"August 4, 2133",Bob,Sol,Aug/2133
"August 6, 2133",Bob,Sol,Aug/2133
"August 10, 2133",Bob,Sol,Aug/2133
"August 15, 2133",Bob,Sol,Aug/2133
"August 17, 2133",Bob,Sol,Aug/2133
August 2144,Bob,Epsilon Eridani,Aug/2144
September 2144,Bob,Epsilon Eridani,Sep/2144
July 2145,Bob,Epsilon Eridani,Jul/2145
July 2145,Bill,Epsilon Eridani,Jul/2145
July 2145,Riker,Epsilon Eridani,Jul/2145
July 2145,Milo,Epsilon Eridani,Jul/2145
July 2145,Mario,Epsilon Eridani,Jul/2145
September 2145,Bill,Epsilon Eridani,Sep/2145
December 2145,Bill,Epsilon Eridani,Dec/2145
December 2145,Homer,Epsilon Eridani,Dec/2145
December 2145,Garfield,Epsilon Eridani,Dec/2145
September 2150,Bill,Epsilon Eridani,Sep/2150
September 2150,Calvin,Epsilon Eridani,Sep/2150
September 2150,Goku,Epsilon Eridani,Sep/2150
September 2150,Linus,Epsilon Eridani,Sep/2150
September 2151,Bill,Epsilon Eridani,Sep/2151
July 2152,Milo,Omicron Eridani,Jul/2152
February 2153,Milo,Omicron Eridani,Feb/2153
January 2157,Riker,Sol,Jan/2157
January 2157,Homer,Sol,Jan/2157
April 2157,Riker,Sol,Apr/2157
April 2157,Homer,Sol,Apr/2157
September 2157,Riker,Sol,Sep/2157
September 2157,Homer,Sol,Sep/2157
January 2158,Riker,Sol,Jan/2158
January 2158,Homer,Sol,Jan/2158
January 2158,Charles,Sol,Jan/2158
January 2158,Arthur,Sol,Jan/2158
March 2158,Riker,Sol,Mar/2158
March 2158,Homer,Sol,Mar/2158
March 2158,Arthur,Sol,Mar/2158
September 2158,Homer,Sol,Sep/2158
September 2158,Riker,Sol,Sep/2158
October 2158,Bill,Epsilon Eridani,Oct/2158
November 2158,Riker,Sol,Nov/2158
April 2162,Bill,Epsilon Eridani,Apr/2162
April 2162,Riker,Sol,Apr/2162
April 2162,Homer,Sol,Apr/2162
May 2162,Riker,Sol,May/2162
May 2162,Homer,Sol,May/2162
November 2163,Calvin,Alpha Centauri,Nov/2163
September 2164,Riker,Sol,Sep/2164
September 2164,Homer,Sol,Sep/2164
September 2164,Charles,Sol,Sep/2164
September 2164,Arthur,Sol,Sep/2164
January 2165,Bill,Epsilon Eridani,Jan/2165
April 2165,Bob,Delta Eridani,Apr/2165
April 2165,Linus,Epsilon Indi,Apr/2165
April 2165,Linus,Epsilon Eridani,Apr/2165
July 2165,Bob,Delta Eridani,Jul/2165
August 2165,Bob,Delta Eridani,Aug/2165
August 2165,Milo,82 Eridani,Aug/2165
October 2165,Bob,Delta Eridani,Oct/2165
January 2166,Bob,Delta Eridani,Jan/2166
January 2166,Riker,Sol,Jan/2166
January 2166,Homer,Sol,Jan/2166
January 2166,Charles,Sol,Jan/2166
January 2166,Arthur,Sol,Jan/2166
May 2166,Bob,Delta Eridani,May/2166
May 2166,Riker,Sol,May/2166
May 2166,Homer,Sol,May/2166
May 2166,Charles,Sol,May/2166
June 2166,Bob,Delta Eridani,Jun/2166
June 2166,Bob,Delta Eridani,Jun/2166
July 2166,Bob,Delta Eridani,Jul/2166
February 2167,Bob,Delta Eridani,Feb/2167
March 2167,Bill,Epsilon Eridani,Mar/2167
March 2167,Bob,Delta Eridani,Mar/2167
January 2168,Riker,Sol,Jan/2168
January 2168,Homer,Sol,Jan/2168
August 2169,Mario,Beta Hydri,Aug/2169
September 2169,Bob,Delta Eridani,Sep/2169
November 2169,Bob,Delta Eridani,Nov/2169
October 2170,Riker,Sol,Oct/2170
October 2170,Homer,Sol,Oct/2170
October 2170,Ralph,Sol,Oct/2170
October 2170,Charles,Sol,Oct/2170
October 2170,Mulder,Eta Cassiopeiae,Oct/2170
December 2170,Riker,Sol,Dec/2170
April 2171,Riker,Sol,Apr/2171
April 2171,Homer,Sol,Apr/2171
April 2171,Howard,Sol,Apr/2171
April 2171,Bert,Sol,Apr/2171
April 2171,Ernie,Sol,Apr/2171
April 2171,Mulder,Eta Cassiopeiae,Apr/2171
May 2171,Bill,Epsilon Eridani,May/2171
May 2171,Bob,Delta Eridani,May/2171
July 2171,Riker,Sol,Jul/2171
May 2172,Bill,Epsilon Eridani,May/2172
June 2172,Bob,Delta Eridani,Jun/2172
September 2172,Riker,Sol,Sep/2172
December 2173,Bob,Delta Eridani,Dec/2173
January 2174,Bill,Epsilon Eridani,Jan/2174
March 2174,Bob,Delta Eridani,Mar/2174
December 2174,Riker,Sol,Dec/2174
September 2175,Riker,Sol,Sep/2175
December 2175,Riker,Sol,Dec/2175
August 2176,Riker,Sol,Aug/2176
November 2176,Mario,Zeta Tucanae,Nov/2176
February 2178,Riker,Sol,Feb/2178
March 2178,Bob,Delta Eridani,Mar/2178
March 2178,Riker,Sol,Mar/2178
May 2178,Bill,Epsilon Eridani,May/2178
January 2180,Bob,Delta Eridani,Jan/2180
May 2180,Mario,Gliese 54,May/2180
November 2180,Mario,Gliese 54,Nov/2180
July 2182,Bob,Delta Eridani,Jul/2182
September 2182,Bob,Delta Eridani,Sep/2182
January 2183,Bob,Delta Eridani,Jan/2183
April 2185,Khan,82 Eridani,Apr/2185
April 2185,Hannibal,82 Eridani,Apr/2185
April 2185,Tom,82 Eridani,Apr/2185
April 2185,Barney,82 Eridani,Apr/2185
April 2185,Elmer,82 Eridani,Apr/2185
June 2185,Bill,Epsilon Eridani,Jun/2185
March 2187,Bill,Epsilon Eridani,Mar/2187
November 2187,Bashful,Gliese 877,Nov/2187
May 2188,Hal,Gliese 877,May/2188
August 2188,Bill,Epsilon Eridani,Aug/2188
September 2188,Howard,Omicron Eridani,Sep/2188
September 2188,Bert,Omicron Eridani,Sep/2188
September 2188,Ernie,Omicron Eridani,Sep/2188
September 2188,Howard,Omicron Eridani,Sep/2188
December 2188,Howard,Omicron Eridani,Dec/2188
March 2189,Bill,Epsilon Eridani,Mar/2189
April 2189,Howard,Omicron Eridani,Apr/2189
September 2189,Howard,Omicron Eridani,Sep/2189
October 2189,Howard,Omicron Eridani,Oct/2189
November 2189,Howard,Omicron Eridani,Nov/2189
February 2190,Rudy,Epsilon Indi,Feb/2190
April 2190,Howard,Omicron Eridani,Apr/2190
January 2191,Howard,Omicron Eridani,Jan/2191
September 2192,Howard,Omicron Eridani,Sep/2192
March 2193,Howard,Omicron Eridani,Mar/2193
August 2193,Howard,Omicron Eridani,Aug/2193
September 2193,Howard,Omicron Eridani,Sep/2193
January 2195,Bob,Delta Eridani,Jan/2195
March 2195,Mulder,Eta Cassiopeiae,Mar/2195
April 2195,Howard,Omicron Eridani,Apr/2195
November 2195,Loki,82 Eridani,Nov/2195
December 2195,Bill,Epsilon Eridani,Dec/2195
April 2196,Hal,Gliese 877,Apr/2196
October 2204,Bill,Gliese 54,Oct/2204
October 2204,Bill,Epsilon Eridani,Oct/2204
April 2205,Bill,Epsilon Eridani,Apr/2205
May 2205,Claude,Gamma Pavonis,May/2205
September 2205,Oliver,Alpha Centauri,Sep/2205
February 2207,Jacques,Delta Pavonis,Feb/2207
March 2207,Bill,Epsilon Eridani,Mar/2207
January 2208,Bill,Epsilon Eridani,Jan/2208
December 2210,Howard,HIP 14101,Dec/2210
January 2211,Howard,Omicron Eridani,Jan/2211
May 2211,Howard,HIP 14101,May/2211
September 2212,Jacques,Delta Pavonis,Sep/2212
June 2213,Bob,Delta Eridani,Jun/2213
January 2216,Howard,HIP 14101,Jan/2216
February 2217,Bill,Delta Pavonis,Feb/2217
February 2217,Phineas,Delta Pavonis,Feb/2217
May 2217,Bill,Delta Pavonis,May/2217
November 2220,Bob,Delta Eridani,Nov/2220
April 2221,Bill,Delta Pavonis,Apr/2221
